Time,Node1,Node2,Node3,Node4,Node5,Node6,Node7,Node8,Node9,Node10,Node11,Node12,Node13,Node14,Node15,Node16,Node17,Node18,Node19,Node20,Node21,Node22,Node23,Node24,Node25,Node26,Node27,Node28,Node29,Node30,Node31,Node32,Node33,Node34,Node35,Node36,Node37,Node38,Node39,Node40
1.4000000000000004,197.9715239874857,196.8627614356892,196.32218836653485,196.09120053002306,196.00651059523108,195.98059180776718,195.97422365636848,195.97304220065257,195.97289432152792,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97288487669329,195.97287920979252,195.97280189167793,195.97226026538266,195.96969969122316,195.96058434432626,195.93466663408083,195.8735882727741,195.75115849496407,195.53823259789243,195.21149687548134
1.5400000000000005,197.85032327429806,196.6369894172748,196.01878639412314,195.7385007059585,195.62728607789666,195.58945101549236,195.57871074812297,195.57626348049695,195.57584250285285,195.57579367448352,195.5757907889912,195.5757907889912,195.5757907889912,195.5757907889912,195.5757907889912,195.5757907889912,195.5757907889912,195.5757907889912,195.5757907889912,195.5757907889912,195.5757907889912,195.5757907889912,195.5757907889912,195.5757907889912,195.5757907889912,195.5757907889912,195.5757907889912,195.5757907889912,195.5757907889912,195.57578905769583,195.57576324634894,195.57556616441352,195.57455095894016,195.5706111635134,195.55838828117913,195.52692791310244,195.45800350908172,195.32698142653544,195.10747504871244,194.77888994645616
1.6800000000000006,197.7345115800882,196.4200230504922,195.72481260129908,195.3936562562566,195.2534900541131,195.20161085208844,195.18515379032976,195.18079821016465,195.17987294761403,195.17972458421085,195.1797085515992,195.17970767005215,195.17970767005215,195.17970767005215,195.17970767005215,195.17970767005215,195.17970767005215,195.17970767005215,195.17970767005215,195.17970767005215,195.17970767005215,195.17970767005215,195.17970767005215,195.17970767005215,195.17970767005215,195.17970767005215,195.17970767005215,195.17970767005215,195.17970714112394,195.17969858646575,195.17962787263778,195.17923367235215,195.17757750475815,195.17201066482386,195.15647222153487,195.11952355391543,195.0432487993072,194.904498910435,194.67925957176575,194.34917523628712
1.8200000000000007,197.62347260093006,196.21098628969386,195.43957228825215,195.05638625307105,194.88520005583015,194.81730218573412,194.79376232570212,194.78676870637307,194.78503515334253,194.78469024552214,194.78463845413896,194.78463321535463,194.7846329460331,194.7846329460331,194.7846329460331,194.7846329460331,194.7846329460331,194.7846329460331,194.7846329460331,194.7846329460331,194.7846329460331,194.7846329460331,194.7846329460331,194.7846329460331,194.7846329460331,194.7846329460331,194.7846329460331,194.7846327844402,194.78462996650998,194.78460489531903,194.7844545233987,194.7837746113427,194.78131345409471,194.77390911127895,194.75491561342855,194.71258753720403,194.62943470424378,194.4837014453677,194.2534277425887,193.92212701695914
1.9600000000000009,197.51670053530862,196.00914007627307,195.16244353234785,194.72639358534903,194.52243075028764,194.43670193592638,194.4047252301977,194.39430137585703,194.39138947809363,194.39071075328303,194.3905837660153,194.39056583650074,194.3905641319243,194.39056404964384,194.39056404964384,194.39056404964384,194.39056404964384,194.39056404964384,194.39056404964384,194.39056404964384,194.39056404964384,194.39056404964384,194.39056404964384,194.39056404964384,194.39056404964384,194.39056404964384,194.3905640002756,194.39056307692448,194.3905542791106,194.39049778970713,194.39022430140278,194.3891637118189,194.3857428157766,194.37632691305816,194.35379342571142,194.30622968726098,194.21664197803938,194.0645707368767,193.82984647567014,193.49756160378138
2.100000000000001,197.41377413450982,195.81385428182273,194.89286944131013,194.40337791665655,194.16515108567083,194.05994065485706,194.01820816111407,194.0035212099701,193.99900400398332,193.99781331166201,193.9975514045498,193.99750515932035,193.99749899782907,193.9974984452678,193.99749842013028,193.99749842013028,193.99749842013028,193.99749842013028,193.99749842013028,193.99749842013028,193.99749842013028,193.99749842013028,193.99749842013028,193.99749842013028,193.99749842013028,193.9974984050478,193.99749810387715,193.99749504415954,193.99747410421006,193.99736603353156,193.9969190694753,193.99538055000482,193.9908579256808,193.97928997562258,193.9531744168345,193.9005400188636,193.80492979012274,193.6470837276041,193.40840263558914,193.07532697741686
2.240000000000001,197.3143381031634,195.6245865714222,194.63035054668651,194.0870435639613,193.81329719170637,193.68710991565192,193.6343532051786,193.61454791935807,193.6079515375171,193.60603134635704,193.60555223966514,193.605452471277,193.60543579307054,193.6054336894646,193.60543351093756,193.60543350325779,193.60543350325779,193.60543350325779,193.60543350325779,193.60543350325779,193.60543350325779,193.60543350325779,193.60543350325779,193.60543350325779,193.60543349864994,193.60543340081088,193.60543234504587,193.60542467329068,193.6053826299268,193.60519791835716,193.6045221463859,193.60240935090425,193.59665749684046,193.58282697465424,193.55312057219678,193.4955924000315,193.39434146173423,193.23121502024998,192.9889990152868,192.65529549663214
2.3800000000000012,197.21808945430288,195.44086622949993,194.37443781399404,193.77710415965043,193.46678202911914,193.31826900118696,193.25327981884365,193.22749341632382,193.2183069982952,193.2154033381842,193.2146010770892,193.2144110559119,193.21437348796522,193.21436752515837,193.21436681115037,193.21436675364083,193.2143667512946,193.2143667512946,193.2143667512946,193.2143667512946,193.2143667512946,193.2143667512946,193.2143667512946,193.21436674988684,193.2143667182154,193.21436635645247,193.2143635747796,193.2143474429345,193.21427242090613,193.21398174226482,193.21301868947612,193.21023852905836,193.20314497321772,193.1869675353924,193.15368717319333,193.09144754811257,192.98490854196365,192.81693833777533,192.57155129584405,192.23735863603113
2.5200000000000014,197.1247672951361,195.2622816054603,194.12472642453355,193.4732852656278,193.12550258630387,192.9534507241498,192.8750864659867,192.8424603314205,192.8301452844064,192.82597156942848,192.82471639768977,192.8243863908173,192.82431199820405,192.82429799844985,192.82429588326553,192.82429564218845,192.82429562371203,192.82429562299524,192.82429562299524,192.82429562299524,192.82429562299524,192.82429562299524,192.82429562256516,192.8242956123452,192.82429548915397,192.82429448985144,192.82428837595504,192.8242583722473,192.82413564749234,192.82370617707855,192.82239584851058,192.8188601250363,192.81032719701125,192.791741047223,192.7549231830013,192.6881554539376,192.57665374431068,192.40422740412612,192.1559857100679,191.8214231029386
2.6600000000000015,197.03414504443307,195.08847024198002,193.8808503356177,193.17532568242697,192.7893452370835,192.59266637509847,192.49985257566465,192.45954128840316,192.44353961134567,192.43778090761177,192.43591993422507,192.4353862130548,192.43525236773093,192.43522358384703,192.43521841575043,192.43521767073517,192.4352175897248,192.43521758380308,192.4352175835841,192.4352175835841,192.4352175835841,192.4352175834527,192.4352175801642,192.4352175384473,192.43521718242272,192.43521489076514,192.43520305641576,192.43515210045774,192.43496430147093,192.43436052729166,192.4326427651642,192.42826922752843,192.41821335934617,192.3971759163066,192.3568717741094,192.2857573336064,192.16959309114517,191.9930564679258,191.74223722236098,191.40740791516785
2.8000000000000016,196.94602440915563,194.9191110206752,193.64247756250072,192.88297793004097,192.4581897227578,192.23590986952195,192.1276405888289,192.07881871468157,192.05856027703484,192.050877698715,192.04823615620077,192.04742047099973,192.04719689765835,192.04714330458694,192.04713228608253,192.0471303945282,192.04713013380422,192.04713010669948,192.04713010480572,192.0471301047388,192.04713010469868,192.0471301036432,192.04713008958737,192.04712996369275,192.04712911324336,192.0471245033869,192.04710366250916,192.0470229814007,192.04675038284137,192.04593489587958,192.04375047537218,192.03846342929174,192.0268141898988,192.00329911735895,191.9595709001339,191.88428719904368,191.76373749868296,191.58340060393394,191.3302480925831,190.9952421640984
2.9400000000000017,196.86023065724495,194.7539178453023,193.4093061024763,192.59600820886914,192.13191210476924,191.8831611922531,191.75849795830575,191.70036501606646,191.67527378854433,191.6653088048018,191.66169171795732,191.66050118773555,191.66014921813232,191.66005683777632,191.66003562873956,191.66003145186073,191.66003076493845,191.66003067423188,191.66003066519886,191.66003066458217,191.66003066422377,191.66003065950943,191.66003061529324,191.66003030252824,191.660028527066,191.66002011874184,191.65998600786963,191.65986518124484,191.65948605153096,191.65842027560336,191.65571175603813,191.64944233949814,191.63614134059068,191.61013594756187,191.56305385967283,191.4837731238371,191.35909396139365,191.1752358750112,190.91996672977513,190.58486327616112
3.080000000000002,196.7766088610208,194.5926345112928,193.18106041803424,192.3141960414656,191.81038694608475,191.53438924159008,191.39245902734618,191.32424298851598,191.29374228399988,191.28112079671334,191.27631490964214,191.2746422616055,191.27411430649047,191.27396459774857,191.2739269026481,191.27391859912404,191.2739170298836,191.2739167822101,191.27391675081927,191.27391674771178,191.2739167459446,191.27391673050485,191.27391661642505,191.27391593963193,191.2739125891524,191.27389837625356,191.27384571207503,191.27367277140175,191.2731637437731,191.27180858381035,191.2685209447084,191.2612071601691,191.2462069232617,191.2177099154413,191.16734982574195,191.08423826651128,190.95566644590411,190.76853940635795,190.5113467675471,190.17621564327462
3.220000000000002,196.6950208780944,194.4350305010565,192.95748840097414,192.0373337261019,191.49348891361404,191.1895541687112,191.02954675026166,190.95050637455134,190.9140231883406,190.8983592977513,190.89213513747322,190.88985922695298,190.889098458812,190.88886779442961,190.88880495342303,190.88878974900743,190.88878653012256,190.88878594540412,190.88878585665753,190.88878584532657,190.8887858389773,190.88878579761845,190.88878554205002,190.88878422205636,190.88877837836634,190.88875577297705,190.88867824444816,190.8884398117937,190.8877762560964,190.88609265634585,190.8821737511167,190.87376032615913,190.85702316765895,190.8260427184286,190.77248432903838,190.68570170080048,190.55345657173424,190.36328940482065,190.10434631104206,189.7692495307353
3.360000000000002,196.61534290011375,194.280897509289,192.73835874771706,191.7652256876659,191.1810939452111,190.8486092969308,190.66977424204165,190.57920049877674,190.53616904977127,190.51706846610088,190.50918244928783,190.506168994187,190.50510922365854,190.50476846621527,190.50466906692094,190.50464300945578,190.50463694182977,190.50463570535993,190.50463548896613,190.50463545553472,190.50463543698388,190.50463534098293,190.50463482631568,190.50463245284038,190.50462288519452,190.5045886786515,190.504478969243,190.50416042207246,190.5033168013601,190.50126621328477,190.4966670725098,190.48710520397003,190.4686021724282,190.43515427734357,190.37847969149144,190.28817909210747,190.1524641339114,189.95946514426407,189.69892731818481,189.36392019673679
3.500000000000002,196.53746344396203,194.1300465494808,192.52345868517602,191.49768778148925,190.87308008868814,190.51150269331924,190.31314615768815,190.2103629369242,190.16022751259473,190.1372905999061,190.12748711366072,190.12358958414208,190.12215530710134,190.1216694887945,190.12151901188113,190.1214767211847,190.12146603787573,190.1214636402304,190.12146316864084,190.12146308394387,190.1214630372323,190.12146283723075,190.121461883896,190.12145788645626,190.12144301362878,190.12139335471713,190.12124318946312,190.12082884006495,190.11977904169675,190.11732380638873,190.1119988197984,190.1012458428682,190.08095572740802,190.0450628060993,189.98535541100145,189.89168325102838,189.75268750712237,189.55704693054787,189.29505508711114,188.9601871753981
3.6400000000000023,196.4612816914979,193.9823055272956,192.3125919952771,191.23454658588042,190.5693280934971,190.17817845375805,189.95965990978294,189.84402418749576,189.78624139045985,189.75906584777408,189.7470792554519,189.74213986782726,189.74024645756026,189.73957456257116,189.73935507056055,189.73928949192745,189.7392717107953,189.73926737632976,189.73926643571096,189.73926624463496,189.73926613960575,189.7392657567941,189.73926410603258,189.73925772623406,189.7392355863125,189.73916597562615,189.73896618746008,189.73843946780988,189.7371571030456,189.73426075575338,189.72816775828755,189.7161867713042,189.69409519021775,189.65578490188923,189.59312850051876,189.49622458826755,189.3541239602988,189.15601605486935,188.8926978283507,188.5580136876052
3.7800000000000025,196.3867061066175,193.83751719208678,192.10557729407157,190.97563870597136,190.26972181583452,189.84857775227246,189.60930673678763,189.4802083256658,189.4142488114167,189.38243200793812,189.36798854701684,189.3618393193296,189.3593933379496,189.35848818197977,189.358178057192,189.3580802260454,189.35805199565596,189.35804460098768,189.35804285490207,189.35804246160782,189.3580422456925,189.35804156134932,189.35803885739344,189.35802912372924,189.357997352253,189.35790265105356,189.35764326119752,189.35698690619122,189.35544557547885,189.3520730811085,189.3451733645786,189.3319328318804,189.30803140392393,189.2673356459269,189.20181378560935,189.10181149013312,188.95676990291054,188.75635474113994,188.49182630525596,188.1573661528357
3.9200000000000026,196.31365327500782,193.69553739704347,191.90224652821234,190.7208101027153,189.97414848308748,189.52263969666924,189.26207263622658,189.1189336266636,189.04428341238682,189.007424400625,188.99024395203136,188.98270778692836,188.97960739140618,188.97841559020637,188.9779893247891,188.97784814859628,188.97780509186842,188.97779307620226,188.97779002215447,188.97778927076115,188.97778885809504,188.9777877015915,188.9777834738849,188.97776917987463,188.9777249963944,188.9775994479152,188.9772697556312,188.9764659795004,188.9746395029198,188.9707574316516,188.96301569986377,188.94848904870526,188.92277464558185,188.87972870813067,188.8114241649392,188.70845062979564,188.56062107878225,188.35804609104238,188.09241352983233,187.75821378155158
4.060000000000002,196.24204692424524,193.5562336130437,191.7024436574006,190.46991545503795,189.68249885243262,189.20030202507178,188.91793917715597,188.7602131511785,188.67637456576958,188.6340757998819,188.61387351757708,188.60476528536057,188.60090070564183,188.59936272274896,188.59879076129573,188.5985928233773,188.5985293831391,188.59851065257106,188.59850557191794,188.598504222438,188.59850348008808,188.59850161549522,188.59849526147818,188.5984749476819,188.5984151503955,188.59825241138802,188.5978410890661,188.59687175137373,188.59473436523731,188.5903110170824,188.58169529900164,188.56586052170346,188.53833459780793,188.4929764514372,188.4219708380091,188.31614722636257,188.16567271929807,187.96107402908484,187.6944345038828,187.36052823245475
4.200000000000002,196.17181709109556,193.41948365246097,191.50602349633633,190.22281755927904,189.3946672900534,188.881501671756,188.57688420577503,188.40405528902878,188.31054762503035,188.26241641294263,188.2389042095033,188.22803181058356,188.22328587981687,188.22133614298903,188.22058477636762,188.22031416481673,188.22022345494887,188.22019528299862,188.2201871850047,188.22018488453372,188.22018361573285,188.22018072717924,188.22017149604994,188.22014343621964,188.22006440404218,188.21985758437808,188.21935277463268,188.21819953353318,188.21572605512557,188.2107315415933,188.20121307429326,188.18405234320056,188.15472033737373,188.10709003300175,188.03346350417766,187.92490526137416,187.77191966496818,187.5654232490906,187.29786599747908,186.9642833223968
4.340000000000002,196.10289940984043,193.285174567806,191.31285069384214,189.97938676752185,189.11055179114427,188.56617522558162,188.23888245706317,188.05046425985438,187.94682417939651,187.89247389698482,187.8653617859099,187.85252717722275,187.84677589681993,187.8443429725844,187.84337428021365,187.84301244387112,187.84288610912822,187.8428450357327,187.8428325967611,187.8428288461308,187.84282677052374,187.84282244645408,187.84280942418917,187.84277161558856,187.84266931682012,187.8424110250913,187.8418004372041,187.84044488866192,187.83761085167382,187.83201714190025,187.8215702326472,187.8030695328063,187.77194033623186,187.72207950062466,187.64591053663014,187.53472766040827,187.37935646220006,187.17107916298033,186.90268635838186,186.56945477936256
4.480000000000001,196.03523450078652,193.15320169681297,191.12279883029012,189.73950046476833,188.83005395610027,188.2542593001181,187.90390608415925,187.6994405712753,187.58522231036687,187.52427340476586,187.49327070371473,187.4782708780841,187.4713840029857,187.4683908190868,187.4671626559555,187.4666882882925,187.466516375274,187.46645810635135,187.46643960531878,187.46643372159784,187.46643045261058,187.46642416909123,187.46640626489065,187.46635642262618,187.4662264292753,187.4659088225277,187.46517982618008,187.46360362860912,187.4603853920988,187.45416632991405,187.4427682047431,187.4229169872577,187.39000247147786,187.3379538834762,187.25931913454707,187.14561644597242,186.98797744052882,186.77802785232058,186.50887534728088,186.17602003094413
4.620000000000001,195.96876744222897,193.02346783086676,190.9357496173528,189.50304258388226,188.5530789346649,187.94569083113055,187.57192511598095,187.35098143603634,187.22575684474972,187.1578376520794,187.12265405357005,187.10528196457273,187.09712359657968,187.09348770277882,187.09195372691445,187.09134267777543,187.09111351890505,187.0910328284038,187.0910060796976,187.0909971550676,187.0909921746054,187.09098327781794,187.09095921203453,187.09089476709937,187.09073227388043,187.09034710984477,187.0894868246122,187.08767180896578,187.08404664275847,187.07717794030947,187.06480858482044,187.04359944243933,187.00891404159364,186.95472127668828,186.873695456335,186.7575728666701,186.59777677436915,186.386256022859,186.11641399470022,185.78395802225134
4.760000000000001,195.90344731234637,192.89588248785037,190.7515921865163,189.2699031565993,188.2795353470421,187.64040731428213,187.2429078523913,187.0050811503191,186.868439600496,186.79318700124495,186.7535335187874,186.73357894653003,186.72400812581967,186.7196419843381,186.71775172013537,186.71697693457892,186.71667704638196,186.71656768248963,186.7165299675558,186.71651682519507,186.71650945595275,186.7164971440113,186.71646543754036,186.71638353817482,186.7161833852086,186.7157220756297,186.71471745515598,186.71264572090107,186.70859187027534,186.7010510830133,186.6876930797893,186.66512144527354,186.62868178696505,186.57238891970954,186.48904473641645,186.3705975066843,186.20874853245013,185.99575096210435,185.72528447618174,185.3932490583906
4.9,195.83922679002086,192.77036127382638,190.57022245481406,189.03997789855458,188.00933518886075,187.3383469936166,186.91682120510305,186.66173143576628,186.51327962278262,186.43033955592682,186.38592935437083,186.3631797098229,186.35205099676764,186.346862294585,186.34456122732647,186.34359271026173,186.343206706717,186.3430613036381,186.3430093024125,186.342990450088,186.34297982581674,186.34296313004046,186.34292209508018,186.34281961099106,186.3425763092853,186.3420299731816,186.34086788332027,186.33852188100371,186.3340186133681,186.32578510047497,186.31142346646195,186.2874873335795,186.249311913161,186.19096326853312,186.10537138774805,185.9846903788689,185.82088671740706,185.60650049990423,185.3354700029674,185.00387466756868
5.04,195.77606180556876,192.6468253206408,190.39154255793414,188.81316782611424,187.74239372525489,187.0394490095098,186.59363099149067,186.32092174792712,186.16028340870295,186.0693112634956,186.0198603827055,185.99410144995204,185.98126549109594,185.97515746726154,185.97238716425008,185.97119196917606,185.97070249047562,185.97051248691918,185.9704422101994,185.9704157923008,185.97040082641868,185.97037859218818,185.97032632423682,185.97019985318968,185.9699076120461,185.9692671279484,185.9679344184555,185.96529701974347,185.9603246558086,185.9513795294824,185.936001555818,185.91070122233552,185.8708101158422,185.8104500620404,185.722679091944,185.59985100413837,185.4341852974775,185.21849297190863,184.9469547258884,184.6158174816051
5.18,195.71391123395347,192.52520078869733,190.21546034227288,188.5893789027551,187.47862937807147,186.74365351324622,186.2733021875635,185.98263955385895,185.80945511960064,185.71011602191206,185.65534400288075,185.62636061995536,185.6116646934893,185.604536475525,185.6012347294502,185.59977696934683,185.59916462602303,185.59892019127793,185.59882691503242,185.5987906637857,185.59877001674508,185.59874088407003,185.59867525499874,185.59852113129358,185.59817388687213,185.5974299432866,185.5959135128824,185.5929680690523,185.58750800078064,185.5778340672273,185.56142916333286,185.5347669950631,185.49318160645868,185.43085438278172,185.34097087862546,185.21607847936392,185.04863823184192,184.83171718577205,184.55972365055754,184.22906113121482
5.319999999999999,195.65273662432492,192.40541842590326,190.0418889087052,188.36852171277198,187.21796360925333,186.45090175412165,185.9557991455372,185.64687058155775,185.46079678058678,185.3527657887492,185.29239621103088,185.25997289094505,185.24326142827275,185.23500837261847,185.2311093630599,185.22935024132698,185.228593573404,185.2282835416328,185.22816174412634,185.22811293070208,185.22808497653773,185.2280473604616,185.22796601249013,185.22778031684706,185.22737176121078,185.226514904723,185.22480175952072,185.22153214942534,185.21556684681008,185.20514854129271,185.18770808451177,185.15968829928332,185.11643113811675,185.0521807125573,184.96024919539622,184.83337153559438,184.66423949083332,184.44616238992484,184.17376256227908,183.843590153883
5.459999999999999,195.59250196075794,192.28741317522005,189.87074620184995,188.15051116017653,186.9603208026995,186.16113614394555,185.6410857807252,185.31359904377132,185.11430846715086,184.99727069049095,184.9310316294466,184.89495312371128,184.8760682047402,184.8665822369982,184.86201670629762,184.85991456557176,184.85899001615857,184.8586018293182,184.85844513180416,184.85838051799556,184.8583433104742,184.85829538144165,184.858195721844,184.85797429225633,184.85749790231142,184.85651858289967,184.8545958883344,184.85098655685846,184.8444995653533,184.83332288322745,184.8148400748782,184.78546854518876,184.74056303116754,184.67443298317622,184.58051596965117,184.45172858810758,184.28098307199366,184.06181824473887,183.78905795934537,183.45938991252345
5.599999999999999,195.5331734498964,192.17112382442696,189.70195463946126,187.93526619076528,186.7056281463287,185.87430030297105,185.32912573184313,184.98280783859718,184.76998847904278,184.64363913067413,184.57126354254115,184.53131534994003,184.51009717058827,184.49926712205215,184.49396256213856,184.49147294882096,184.49035485138245,184.48987451097992,184.48967562258065,184.48959141366944,184.4895426524481,184.48948231675905,184.48936151313532,184.48909995628765,184.48854902212653,184.48743763537857,184.48529276186656,184.48132874986717,184.47430468007275,184.4623571053732,184.44282683376167,184.4121109068345,184.3655811981968,184.2976146227723,184.2017726632598,184.07114777954027,183.89886301276024,183.67867479591192,183.4055969936006,183.0764465234129
5.739999999999998,195.47471933189073,192.0564926926765,189.53544077730098,187.7227095354616,186.45381551562568,185.59033909058778,185.01988249827264,184.65447872909755,184.42783350178973,184.29187789578896,184.21310393804904,184.16907276171668,184.14536007282177,184.1330720104277,184.12695285753978,184.12402859991997,184.122689178333,184.12210120605388,184.12185187332148,184.1217436726852,184.12168066986217,184.12160555033518,184.12146052630132,184.12115422919643,184.12052188143628,184.11926880747188,184.1168893700999,184.11255633677501,184.10498084778294,184.09225128062553,184.07166999131707,184.03961832527978,183.9914891681956,183.92172859804296,183.82402032102422,183.69162701713708,183.51787340041375,183.29672244989982,183.0233674173244,182.69474679213562
5.879999999999998,195.41710971157744,191.94346534922343,189.37113500546218,187.51276747317198,186.20481535960494,185.3091986235403,184.71331955735602,184.32859250398928,184.08783875633978,183.94199225813432,183.85656355209377,183.80823770811256,183.78186822548625,183.76800577289802,183.76099360750248,183.75758490545485,183.755994285869,183.75528169297036,183.75497265449897,183.7548354204409,183.7547550678544,183.7546624848185,183.75448991598535,183.75413405747256,183.7534132932633,183.75200893225286,183.74938282484035,183.74466706340974,183.7365268410205,183.72300552482582,183.70137109828508,183.66799351322072,183.618290109765,183.5467774527606,183.44725961368957,183.31316400498855,183.13800837979653,182.91595195123426,182.64235753563082,182.31427815647285
6.019999999999998,195.36031640730994,191.8319903603794,189.2089712726371,187.30536961152995,185.95856258985944,185.0308262839639,184.40940046438104,184.00512912129227,183.74999813740493,183.5939860750507,183.50165191698383,183.44882169777662,183.41963248358903,183.40407713162926,183.39609088117396,183.3921454055202,183.39027163899362,183.38941590423354,183.38903685058034,183.38886485579025,183.38876359338542,183.38865054611568,183.38844685624983,183.3880364181973,183.38722012564526,183.38565492988752,183.38277035379141,183.37765880130786,183.36894153217025,183.3546199815036,183.33193161807128,183.29723896074162,183.2459868532641,183.17276334288417,183.0714908761791,182.93575627198715,182.75926215921476,182.53635436157316,182.26255616369585,181.93502863533553
6.1599999999999975,195.30431281523386,191.7220190613052,189.04888683527216,187.1004486840326,185.7149944731553,184.75517071913936,184.10808893755956,183.68406783665148,183.41430434112414,183.24786188413455,183.14837741079114,183.0908354065717,183.05866322259112,183.04129462766213,183.0322507701229,183.0277137698876,183.02552286474773,183.02450392052748,183.02404345959687,183.02383025357642,183.02370403912457,183.02356718783108,183.02332854511306,183.02285832301382,183.0219393038332,183.02020380641292,183.01704929445626,183.0115295364966,183.0022238790662,182.98709480871085,182.96335292078078,182.92735694188386,182.87458191185263,182.7996880685749,182.69671414163747,182.55940119611464,182.38162901485956,182.15792104034057,181.883952588227,181.55698678297313
6.299999999999997,195.2490737871185,191.61350534972243,188.89082202893633,186.8979403621981,185.47405052787488,184.48218183454665,183.80934892999502,183.36538731788926,183.08074898268944,182.9036209941814,182.79674730793192,182.73428868940664,182.69897032288034,182.679666592388,182.6694793588643,182.6642937747943,182.66174973767707,182.66054596399707,182.65999159195087,182.65972996666702,182.65957424708208,182.6594098955556,182.65913220887157,182.65859682171924,182.6575678119808,182.6556526520738,182.652217087981,182.6462773588967,182.63637291197747,182.62043016771295,182.59563627889767,182.55834952179075,182.50407750141073,182.4275531033979,182.32292917178725,182.18409602557895,182.00510329402096,181.7806436268247,181.50653653266946,181.18014164780573
6.439999999999997,195.19457552012375,191.50640549902388,188.73472005955924,186.69778308149006,185.23567242448905,184.21181078152992,183.51314469036765,183.04906574719487,182.74932270458152,182.56126357171837,182.44676783011153,182.37919059551805,182.3405631586717,182.31920112277786,182.30778269766373,182.3018892805287,182.29895416507242,182.29754239084718,182.2968804685236,182.2965624274855,182.2963721119446,182.29617619095433,182.29585510617818,182.29524900548924,182.29410269438654,182.2919986393149,182.28827127302966,182.28190045237056,182.27138772188695,182.25462621332247,182.2287828643433,182.19021856423413,182.13447555934076,182.05635962096622,181.95013548403875,181.80983789723822,181.6296794173182,181.404514023612,181.1302981257141,180.80448273531823
6.5799999999999965,195.1407954571055,191.4006779885967,188.58052681247986,186.49991787986315,184.99980389014598,183.94400994066382,183.21944081383685,182.73508091222106,182.420015276052,182.22078872307435,182.0984441971166,182.02554938654876,181.98345059081916,181.95990606011028,181.94716677761238,181.94050420995094,181.93713817215684,181.93549368339544,181.93470941815085,181.93432614904407,181.93409558408095,181.9338636356109,181.93349453185195,181.93281200974965,181.93154105634522,181.92923902051342,181.9252094797635,181.91839708542415,181.907267449968,181.88968308568414,181.8627937466857,181.82296573936839,181.76577776227236,181.68610851926366,181.57833237573482,181.43662385268428,181.255351880129,181.02952438124564,180.75522787273053,180.4299999745361
6.719999999999996,195.08771219625234,191.29628334945832,188.42819067749267,186.30428824788518,184.76639061739326,183.6787329017279,182.9282022844608,182.42341028723095,182.09281568447113,181.88219457200515,181.7517806770394,181.67337255685547,181.627640963062,181.60178897194024,181.58763750793403,181.58014252805202,181.57630388737138,181.57440044170434,181.57347787453517,181.57301972548973,181.57274267219356,181.57246983459547,181.5720478204021,181.57128301671017,181.56988006466187,181.5673711255235,181.5630294239812,181.5557656025596,181.54401127816766,181.52560090333824,181.49766989230685,181.4565925315889,181.39798554270425,181.31680044286003,181.20751894586454,181.06445085230138,180.88211525336905,180.65566708400635,180.3813166297992,180.05668368766644
6.859999999999996,195.0353054090064,191.193184023548,188.27766238829042,186.1108399894825,184.53538017699776,183.4159344410414,182.6393945102619,182.11403110532305,181.76771221913398,181.5454783329421,181.4067806356055,181.32266685555342,181.27314210126997,181.24485713705153,181.22920069546223,181.2208082226266,181.21645352788778,181.21426337490902,181.2131853726629,181.21264183218221,181.2123114456,181.21199243973015,181.21151234925404,181.21065925757713,181.20911694787398,181.20639235909397,181.20172890146202,181.19400441626647,181.18161842080644,181.1623797574088,181.13341216436254,181.09110024739863,181.0311001046228,180.94843580321387,180.83769411453596,180.69331578757098,180.50996418374362,180.28293473672232,180.00855558005702,179.68452456254593
6.999999999999996,194.9835557653572,191.09134423522426,188.1288948748879,185.91952109244127,184.30672193478821,183.1555704967829,182.3529833519183,181.80692042265804,181.44469254808968,181.21063637997167,181.0634465843488,180.97343830987484,180.91996131528913,180.88911753314142,180.87186202620776,180.8625052861083,180.85758938545578,180.8550832923453,180.85383154479396,180.8531912253262,180.85280003613616,180.85242915253343,180.8518855416696,180.850938014462,180.8492489962247,180.84630019821043,180.8413057825445,180.83311199963217,180.82008811711003,180.80001970677898,180.7700213233946,180.7264900232074,180.66512243814375,180.5810147972388,180.46885664046326,180.3232154918527,180.13889339357482,179.91132015252228,179.63693621210982,179.31351362758252
7.139999999999995,194.9324448657139,190.99072987369763,187.98184312777138,185.730281607873,184.0803669724171,182.89759814281337,182.0689351459333,181.50205517551586,181.12374378852672,180.87766431168149,180.72178022743833,180.6256922494773,180.56810540302905,180.53457682699405,180.51562704892362,180.50523769859518,180.49971381267423,180.49686109457235,180.49541611608936,180.49466674118582,180.49420663967877,180.49377772683164,180.4931648693581,180.49211662200295,180.49027356142338,180.48709218940343,180.48175800696174,180.47308687954865,180.45941962459167,180.43852077413223,180.4074980284762,180.36276283300603,180.30005333322515,180.21453742429392,180.10100513668996,179.95414674984013,179.76889768028667,179.5408163414548,179.2664503002927,178.94364222891983
